guid,time,value
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.198293103,-0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.198758621,-0.006881818875410085
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.199224138,-0.006881818875410085
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.199689655,-0.009735255970092317
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.200155172,-0.012252994583047227
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.20062069,-0.011917296101319903
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.201086207,-0.009735255970092317
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.201551724,-0.008392462043183033
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.202017241,-0.008224612802319372
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.202482759,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.202948276,-0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.203413793,-0.013931486991683832
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.20387931,-0.014938582436865796
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.204344828,-0.011917296101319903
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.204810345,-0.006881818875410085
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.205275862,-0.003189135576409552
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.205741379,-0.0025177386129549098
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.206206897,-0.0021820401312275884
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.206672414,-0.0005035477225909818
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.207137931,0.00016784924086366064
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.207603448,0.0005035477225909818
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.208068966,-0.0015106431677729458
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.208534483,-0.004531929503318838
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.209,-0.006378271152819104
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.209465517,-0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.209931034,-0.012252994583047227
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.210396552,-0.01292439154650187
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.210862069,-0.011749446860456245
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.211327586,-0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.211793103,-0.008896009765774012
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.212258621,-0.007553215838864729
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.212724138,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.213189655,-0.01359578850995651
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.213655172,-0.014267185473411156
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.21412069,-0.013931486991683832
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.214586207,-0.017120622568093383
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.215051724,-0.01896696421759365
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.215517241,-0.01628137636377508
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.215982759,-0.01359578850995651
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.216448276,-0.011245899137865261
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.216913793,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.21737931,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.217844828,-0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.218310345,-0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.218775862,-0.012252994583047227
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.219241379,-0.014938582436865796
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.219706897,-0.014267185473411156
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.220172414,-0.012252994583047227
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.220637931,-0.010574502174410621
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.221103448,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.221568966,-0.012588693064774548
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.222034483,-0.01594567788204776
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.2225,-0.0157778286411841
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.222965517,-0.01359578850995651
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.223431034,-0.011917296101319903
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.223896552,-0.011917296101319903
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.224362069,-0.01292439154650187
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.224827586,-0.01359578850995651
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.225293103,-0.012252994583047227
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.225758621,-0.006881818875410085
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.226224138,-0.003860532539864194
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.226689655,-0.004196231021591517
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.227155172,-0.004867627985046159
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.22762069,-0.004196231021591517
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.228086207,-0.0028534370946822307
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.228551724,-0.0035248340581368735
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.229017241,-0.006210421911955443
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.229482759,-0.009903105210955977
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.229948276,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.230413793,-0.008224612802319372
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.23087931,-0.010238803692683297
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.231344828,-0.009567406729228655
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.231810345,-0.005874723430228122
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.232275862,-0.004867627985046159
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.232741379,-0.007553215838864729
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.233206897,-0.008560311284046692
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.233672414,-0.006546120393682764
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.234137931,-0.0055390249485008005
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.234603448,-0.006210421911955443
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.235068966,-0.008224612802319372
af7e1f1a-a617-467d-b735-38a2a9b64aa0,7.235534483,-0.008224612802319372
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.0,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.0135,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.027,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.0405,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.054,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.0675,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.081,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.0945,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.108,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.1215,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.135,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.1485,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.162,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.1755,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.189,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.2025,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.216,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.2295,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.243,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.2565,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.27,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.2835,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.297,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.3105,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.324,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.3375,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.351,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.3645,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.378,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.3915,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.405,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.4185,0.0
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.432,-1.3973449301899747
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.4455,-1.3949950408178835
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.459,-1.3939879453727018
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.4725,-1.393316548409247
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.486,-1.392813000686656
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.4995,-1.393316548409247
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.513,-1.3946593423361562
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.5265,-1.39667353322652
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.54,-1.400701915007248
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.5535,-1.408087281605249
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.567,-1.4238651102464333
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.5805,-1.449713893339437
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.594,-1.481269550621805
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.6075,-1.51450370031281
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.621,-1.5463950560769053
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.6345,-1.5732509346150911
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.648,-1.594064240482185
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.6615,-1.6081635767147324
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.675,-1.616891737239643
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.6885,-1.6195773250934613
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.702,-1.619241626611734
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.7155,-1.6158846417944608
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.729,-1.6101777676050963
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.7425,-1.6031280994888226
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.756,-1.5954070344090943
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.7695,-1.587685969329366
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.783,-1.5792935072861827
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.7965,-1.5714045929655909
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.81,-1.5645227740901806
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.8235,-1.5574731059739069
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.837,-1.551094834821088
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.8505,-1.546059357595178
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.864,-1.5410238803692682
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.8775,-1.5373311970702677
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.891,-1.5341420614938583
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.9045,-1.5316243228809032
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.918,-1.5289387350270847
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.9315,-1.5275959411001756
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.945,-1.526253147173266
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.9585,-1.5255817502098115
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.972,-1.5252460517280841
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.9855,-1.5245746547646293
f9bebbf4-70a7-40b1-b592-2bb4be29936b,0.999,-1.5242389562829022
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.0125,-1.5228961623559927
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.026,-1.521217669947356
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.0395,-1.5195391775387195
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.053,-1.5168535896849011
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.0665,-1.5138323033493553
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.08,-1.5108110170138094
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.0935,-1.5067826352330815
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.107,-1.5027542534523535
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.1205,-1.4983901731898985
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.134,-1.4936903944457158
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.1475,-1.489326314183261
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.161,-1.4839551384756238
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.1745,-1.4789196612497137
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.188,-1.4738841840238042
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.2015,-1.4685130083161668
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.215,-1.4626382848859387
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.2285,-1.457099259937438
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.242,-1.4507209887846189
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.2555,-1.4445105668726634
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.269,-1.4386358434424351
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.2825,-1.432928969253071
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.296,-1.4282291905088882
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.3095,-1.4243686579690242
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.323,-1.4208438239108871
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.3365,-1.4181582360570688
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.35,-1.4158083466849776
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.3635,-1.4137941557946134
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.377,-1.4114442664225222
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.3905,-1.410101472495613
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.404,-1.408087281605249
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.4175,-1.406073090714885
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.431,-1.4047302967879758
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.4445,-1.4027161058976119
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.458,-1.4010376134889753
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.4715,-1.3998626688029296
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.485,-1.3983520256351567
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.4985,-1.3970092317082474
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.512,-1.3956664377813384
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.5255,-1.394323643854429
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.539,-1.393316548409247
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.5525,-1.3919737544823376
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.566,-1.3913023575188828
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.5795,-1.3906309605554286
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.593,-1.3899595635919737
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.6065,-1.3894560158693827
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.62,-1.3926451514457925
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.6335,-1.3986877241168838
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.647,-1.4074158846417946
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.6605,-1.4168154421301593
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.674,-1.4277256427862974
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.6875,-1.4389715419241624
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.701,-1.4503852903028915
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.7145,-1.4607919432364382
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.728,-1.469855802243076
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.7415,-1.4767376211184862
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.755,-1.482276646066987
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.7685,-1.4871442740520333
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.782,-1.4920119020370792
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.7955,-1.4960402838178073
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.809,-1.4983901731898985
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.8225,-1.4993972686350803
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.836,-1.4987258716716256
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.8495,-1.4963759822995346
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.863,-1.4933546959639885
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.8765,-1.4889906157015336
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.89,-1.4842908369573509
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.9035,-1.4794232089723047
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.917,-1.4742198825055315
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.9305,-1.4693522545204851
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.944,-1.464484626535439
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.9575,-1.4597848477912565
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.971,-1.455252918287938
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.9845,-1.4505531395437552
f9bebbf4-70a7-40b1-b592-2bb4be29936b,1.998,-1.4463569085221637
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.0115,-1.4423285267414356
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.025,-1.438300144960708
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.0385,-1.4349431601434346
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.052,-1.431921873807889
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.0655,-1.4295719844357975
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.079,-1.4275577935454336
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.0925,-1.4250400549324787
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.106,-1.423529411764706
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.1195,-1.4211795223926145
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.133,-1.4195010299839779
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.1465,-1.4183260852979322
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.16,-1.4171511406118866
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.1735,-1.416144045166705
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.187,-1.4158083466849776
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.2005,-1.41547264820325
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.214,-1.4144655527580683
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.2275,-1.414129854276341
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.241,-1.4129549095902951
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.2545,-1.4117799649042497
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.268,-1.410101472495613
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.2815,-1.408087281605249
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.295,-1.406073090714885
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.3085,-1.4033875028610665
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.322,-1.4003662165255204
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.3355,-1.3968413824673838
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.349,-1.3936522468909742
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.3625,-1.3909666590371559
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.376,-1.3872739757381554
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.3895,-1.3845883878843364
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.403,-1.3815671015487907
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.4165,-1.3785458152132446
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.43,-1.3751888303959716
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.4435,-1.372503242542153
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.457,-1.3698176546883345
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.4705,-1.367132066834516
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.484,-1.3644464789806972
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.4975,-1.3624322880903332
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.511,-1.359746700236515
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.5245,-1.357732509346151
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.538,-1.3550469214923322
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.5515,-1.3530327306019683
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.565,-1.3520256351567865
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.5785,-1.3510185397116043
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.592,-1.3510185397116043
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.6055,-1.351689936675059
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.619,-1.3545433737697414
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.6325,-1.3599145494773783
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.646,-1.3698176546883345
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.6595,-1.3850919356069273
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.673,-1.4054016937514304
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.6865,-1.4305790798809797
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.7,-1.4577706569008926
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.7135,-1.4846265354390784
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.727,-1.5094682230869
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.7405,-1.5319600213626305
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.754,-1.551094834821088
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.7675,-1.564858472571908
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.781,-1.5739223315785458
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.7945,-1.5803006027313649
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.808,-1.5823147936217288
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.8215,-1.5821469443808651
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.835,-1.5806363012130922
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.8485,-1.5772793163958188
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.862,-1.5744258793011368
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.8755,-1.5714045929655909
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.889,-1.5675440604257267
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.9025,-1.5633478294041352
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.916,-1.5589837491416798
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.9295,-1.5551232166018158
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.943,-1.5507591363393605
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.9565,-1.5463950560769053
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.97,-1.5423666742961775
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.9835,-1.537666895551995
f9bebbf4-70a7-40b1-b592-2bb4be29936b,2.997,-1.5333028152895398
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.0105,-1.5292744335088122
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.024,-1.5252460517280841
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.0375,-1.5215533684290836
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.051,-1.5181963836118104
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.0645,-1.5148393987945374
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.078,-1.5121538109407187
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.0915,-1.5101396200503547
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.105,-1.5091325246051728
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.1185,-1.5084611276417181
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.132,-1.5091325246051728
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.1455,-1.5091325246051728
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.159,-1.5101396200503547
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.1725,-1.5108110170138094
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.186,-1.5108110170138094
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.1995,-1.511482413977264
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.213,-1.5108110170138094
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.2265,-1.5096360723277638
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.24,-1.5077897306782635
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.2535,-1.5054398413061723
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.267,-1.5017471580071717
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.2805,-1.4982223239490347
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.294,-1.4935225452048524
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.3075,-1.4889906157015336
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.321,-1.4839551384756238
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.3345,-1.4779125658045318
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.348,-1.47186999313344
f9bebbf4-70a7-40b1-b592-2bb4be29936b,3.3615,-1.4653238727397573
